 job_id  cmax  Mean_waiting_time  Mean_turnaround_time  Number_of_interruptions  Number_of_rejections Competitive_factor Utilization
 902 31654 5232.686358754027 5320.861439312567 52 19 0.8644615741033256 0.8644615741033256
 924 31672 5245.115879828326 5333.215665236052 52 19 0.8641597204681317 0.8641597204681317
 818 31742 5258.0943193997855 5346.174705251876 52 19 0.8629890996156512 0.8629890996156512
 598 31979 5272.80835117773 5361.048179871521 52 19 0.8590637605928891 0.8590637605928891
 930 32006 5285.482352941177 5373.656684491979 52 19 0.8586202587014935 0.8586202587014935
 949 32028 5298.074786324787 5386.178418803419 52 19 0.8582594396569668 0.8582594396569668
 958 32049 5310.618996798293 5398.651013874067 52 19 0.8579154835824311 0.8579154835824311
 961 32070 5323.143923240938 5411.104477611941 52 19 0.8575719779648685 0.8575719779648685
 964 32091 5335.652822151225 5423.5420660276895 52 19 0.8572289219199568 0.8572289219199568
 966 32112 5348.143617021276 5435.96170212766 52 19 0.8568863145656868 0.8568863145656868
 734 32272 5362.102019128586 5449.9968119022315 52 19 0.8542906131217981 0.8542906131217981
 982 32279 5374.531847133758 5462.34076433121 52 19 0.8541776387124757 0.8541776387124757
 971 32303 5387.045599151645 5474.786850477201 52 19 0.853790669597251 0.853790669597251
 970 32334 5399.6175847457625 5487.298728813559 52 19 0.8532916847075318 0.8532916847075318
 978 32355 5412.074074074075 5499.684656084656 52 19 0.8529542059444702 0.8529542059444702
 981 32376 5424.509513742072 5512.049682875265 52 19 0.8526171649781731 0.8526171649781731
 975 32401 5436.977824709609 5524.451953537487 52 19 0.8522164953756571 0.8522164953756571
 236 32496 5456.231012658227 5549.0010548523205 52 19 0.9021212867224684 0.9021212867224684
 773 32558 5470.04425711275 5562.881981032666 52 19 0.9020107705223499 0.9020107705223499
 987 32580 5482.517894736842 5575.281052631579 52 19 0.9016267648864333 0.9016267648864333
 973 32613 5495.08937960042 5587.789695057833 52 19 0.901051727838592 0.901051727838592
 994 32640 5507.4558823529405 5600.087184873949 52 19 0.9005821078431373 0.9005821078431373
 999 32678 5519.803777544596 5612.377754459601 52 19 0.8999224758757166 0.8999224758757166
 998 32723 5532.172955974843 5624.697064989518 52 19 0.8991433140808198 0.8991433140808198
 995 32770 5544.571727748692 5637.0481675392675 52 19 0.8983318075475537 0.8983318075475537
 552 33187 5560.85251046025 5653.668410041841 52 19 0.8912325107220699 0.8912325107220699
 993 33240 5573.691745036574 5666.466039707419 52 19 0.8903429602888087 0.8903429602888087
 597 33557 5589.27661795407 5682.284968684759 52 19 0.8850811057802147 0.8850811057802147
 600 33911 5605.148070907195 5698.428571428572 52 19 0.8793213608170407 0.8793213608170407
 604 34268 5621.336458333333 5714.891666666666 52 19 0.8736333216606358 0.8736333216606358
 927 34432 5635.695109261187 5729.323621227888 52 19 0.8710598667905824 0.8710598667905824
 952 34604 5650.093555093556 5743.803534303534 52 19 0.8683870843447771 0.8683870843447771
 989 34766 5664.304257528556 5758.085150571132 52 19 0.8658938809948417 0.8658938809948417
 983 34940 5678.720954356846 5772.585062240664 52 19 0.8632417477580614 0.8632417477580614
 912 35176 5693.712953367875 5787.724352331606 52 19 0.8596865286938064 0.8596865286938064
 922 35418 5708.887163561077 5803.051759834369 52 19 0.8560901236659326 0.8560901236659326
 3 35525 5727.268872802482 5833.5904860392975 60 19 0.9647009148486981 0.9647009148486981
 977 35660 5742.283057851239 5848.744834710744 60 19 0.9633108992335015 0.9633108992335015
 939 35931 5757.7843137254895 5864.415892672858 60 19 0.9585594611895021 0.9585594611895021
 992 36202 5773.086597938144 5879.887628865979 60 19 0.953879159530781 0.953879159530781
 917 36527 5789.185375901133 5896.2111225540675 60 19 0.9483578357561986 0.9483578357561986
 972 36850 5805.2541152263375 5912.502057613169 60 19 0.9429669832654908 0.9429669832654908
 974 37174 5821.598150051387 5929.068859198355 60 19 0.9376535571456753 0.9376535571456753
 913 37557 5838.598562628337 5946.352156057495 60 19 0.9314908006496792 0.9314908006496792
 997 37919 5855.379487179487 5963.393846153846 60 19 0.9257803915363451 0.9257803915363451
 67 39650 5886.2786885245905 5995.955942622951 60 19 0.899915931063472 0.899915931063472
 249 42031 5916.03275332651 6028.034800409417 60 19 0.8678197838103622 0.8678197838103622
 401 44459 5945.735173824131 6060.105316973416 60 19 0.8386303485608463 0.8386303485608463
 442 46927 5975.44126659857 6092.215526046987 60 19 0.8120556040943026 0.8120556040943026
 222 50685 6014.55918367347 6135.048979591837 60 19 0.7765611127552531 0.7765611127552531
 70 67447 6057.895005096841 6195.348623853211 60 19 0.6664096747569697 0.6664096747569697
 70 67447 6057.895005096841 6195.348623853211 60 19 0.6664096747569697 0.6664096747569697
